;id;name;symbol;slug;num_market_pairs;date_added;max_supply;circulating_supply;total_supply;tags;platform;platform_name;platform_symbol;cmc_rank;last_updated;BTC_price;BTC_volume_24h;BTC_percent_change_1h;BTC_percent_change_24h;BTC_percent_change_7d;BTC_market_cap;BTC_last_updated;EUR_price;EUR_volume_24h;EUR_percent_change_1h;EUR_percent_change_24h;EUR_percent_change_7d;EUR_market_cap;EUR_last_updated;USD_price;USD_volume_24h;USD_percent_change_1h;USD_percent_change_24h;USD_percent_change_7d;USD_market_cap;USD_last_updated
1943;4826;ZUM TOKEN;ZUM;zum-token;5;2019-10-25T00:00:00.000Z;['ethereum'];;15088497298.768204;81188021462.48067;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0b9bcd54bf8a730ea5d3f1ffce0885e911a502c'};1944;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;4.924787110423497e-06;1.422131856481;-61.019436999091;-24.114986921245;7.555874368847629;2021-04-28T23:59:03.000Z;2.2624151191914947e-05;0.2224953899999995;1.422131856481;-61.019436999091;-24.114986921245;341364.4441461321;2021-04-28T23:59:06.000Z;2.2624151191914947e-05;0.27;1.422131856481;-61.019436999091;-24.114986921245;414248.582496275;2021-04-28T23:00:00.000Z
1944;2828;SPINDLE;SPD;spindle;3;2018-05-28T00:00:00.000Z;[];;3521564890.4695625;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1dEa979ae76f26071870F824088dA78979eb91C8'};1945;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.0360957711270425;1.136518742986;-22.101499738716;-30.228359948734;7.452577098837257;2021-04-28T23:59:03.000Z;9.561022446595352e-05;1630.7593595799963;1.136518742986;-22.101499738716;-30.228359948734;336697.6096492159;2021-04-28T23:59:06.000Z;9.561022446595352e-05;1978.94;1.136518742986;-22.101499738716;-30.228359948734;408585.3401514903;2021-04-28T23:00:00.000Z
1945;3813;PTON;PTON;pton;2;2019-03-25T00:00:00.000Z;[];;14950794348.7367;23200000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4946583c5b86e01ccd30c71a05617d06e3e73060'};1946;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.008648108565426268;1.422131856481;3.187836894535;16.186044173474;7.486916793414144;2021-04-28T23:59:03.000Z;2.2624151191914947e-05;390.7101454099991;1.422131856481;3.187836894535;16.186044173474;338249.0317850467;2021-04-28T23:59:06.000Z;2.2624151191914947e-05;474.13;1.422131856481;3.187836894535;16.186044173474;410468.00377285486;2021-04-28T23:00:00.000Z
1946;6039;Connectome;CNTM;connectome;3;2020-08-03T00:00:00.000Z;[];140000000.0;1210675.0;1213183.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9a1bf361798ef6538ccb8137ea900c4d4b48ca3d'};1947;Ethereum;ETH;2021-04-28T23:00:00.000Z;6.147995598794651e-06;9.042434262963129;0.593127821666;-1.471320191086;-19.766435748395;7.443224571570714;2021-04-28T23:59:03.000Z;0.2777583371222043;408525.26064102905;0.593127821666;-1.471320191086;-19.766435748395;336275.07479542476;2021-04-28T23:59:06.000Z;0.2777583371222043;495748.79;0.593127821666;-1.471320191086;-19.766435748395;408072.590604079;2021-04-28T23:00:00.000Z
1947;2742;Sakura Bloom;SKB;sakura-bloom;4;2018-05-15T00:00:00.000Z;[];;2582965294.29;6000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4af328c52921706dcb739f25786210499169afe6'};1948;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.00022818180278295536;-0.002476951702;-28.246871393667;-69.623778960832;7.438153595627399;2021-04-28T23:59:03.000Z;0.00013010084786254408;10.308953069999976;-0.002476951702;-28.246871393667;-69.623778960832;336045.9747866547;2021-04-28T23:59:06.000Z;0.00013010084786254408;12.51;-0.002476951702;-28.246871393667;-69.623778960832;407794.57584445673;2021-04-28T23:00:00.000Z
1948;3361;MintMe.com Coin;MINTME;mintme-com-coin;1;2018-09-30T00:00:00.000Z;['mineable'];;185590144.337203;535590145.672781;;1949;;;2021-04-28T23:00:00.000Z;3.998800986865402e-08;0.0010002789819837947;0.818640695999;-20.252025205675;1.686031709149;7.421380523280996;2021-04-28T23:59:03.000Z;0.001806605575339258;45.191285879999896;0.818640695999;-20.252025205675;1.686031709149;335288.18948760856;2021-04-28T23:59:06.000Z;0.001806605575339258;54.84;0.818640695999;-20.252025205675;1.686031709149;406874.9971028816;2021-04-28T23:00:00.000Z
1949;50;Emerald Crypto;EMD;emerald;2;2013-08-04T00:00:00.000Z;['mineable', 'pow', 'scrypt'];32000000.0;19117129.373306;19117129.373306;;1950;;;2021-04-28T23:00:00.000Z;3.878836956580366e-07;0.000722666908573996;0.818640703494;46.534722155395;46.126593724202;7.415222791690736;2021-04-28T23:59:03.000Z;0.01752407407772284;32.64913833999992;0.818640703494;46.534722155395;46.126593724202;335009.9912912255;2021-04-28T23:59:06.000Z;0.01752407407772284;39.62;0.818640703494;46.534722155395;46.126593724202;406537.40128562256;2021-04-28T23:00:00.000Z
1950;9469;Unicly Genesis Collection;UUNICLY;unicly-genesis-collection;1;2021-04-28T00:00:00.000Z;['collectibles-nfts'];1000000.0;1000000.0;1000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3d9233f15bb93c78a4f07b5c5f7a018630217cb3'};1951;Ethereum;ETH;2021-04-28T23:00:00.000Z;7.3808791354314576e-06;0.296716417008267;1.083692981366;0.0;0.0;7.380879135431458;2021-04-28T23:59:03.000Z;0.33345839017180634;13405.256601229969;1.083692981366;0.0;0.0;333458.3901718064;2021-04-28T23:59:06.000Z;0.33345839017180634;16267.39;1.083692981366;0.0;0.0;404654.52046619;2021-04-28T23:00:00.000Z
1951;7473;Wrapped Basic CryptoKitties;WCK;wrapped-cryptokitties;1;2020-10-21T00:00:00.000Z;['collectibles-nfts', 'wrapped-tokens'];;65610.0;65610.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x09fE5f0236F0Ea5D930197DCE254d77B04128075'};1952;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.00011242602133494002;0.02240577495767822;1.083692981366;0.02070731736;7.447155238065;7.376271259785415;2021-04-28T23:59:03.000Z;5.079259448621058;1012.2633782299978;1.083692981366;0.02070731736;7.447155238065;333250.2124240276;2021-04-28T23:59:06.000Z;5.079259448621058;1228.39;1.083692981366;0.02070731736;7.447155238065;404401.89504370256;2021-04-28T23:00:00.000Z
1952;1156;Yocoin;YOC;yocoin;4;2016-01-21T00:00:00.000Z;['mineable', 'pow', 'scrypt'];;369659254.537605;554925922.736552;;1953;;;2021-04-28T23:00:00.000Z;1.9945981694073566e-08;0.006732366379471529;0.802963107893;5.059427724747;115.705089690892;7.373216724051949;2021-04-28T23:59:03.000Z;0.0009011331609772105;304.1594386999993;0.802963107893;5.059427724747;115.705089690892;333112.2125259512;2021-04-28T23:59:06.000Z;0.0009011331609772105;369.1;0.802963107893;5.059427724747;115.705089690892;404234.43102352385;2021-04-28T23:00:00.000Z
1953;4011;Bitsdaq;BQQQ;bitsdaq;3;2019-06-14T00:00:00.000Z;['marketplace', 'centralized-exchange', 'payments'];;2684354113.0;10000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1b80eeeadcc590f305945bcc258cfa770bbe1890'};1954;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.002701884128396417;-0.002476952953;0.004689289808;-13.745992696884;7.348660123100524;2021-04-28T23:59:03.000Z;0.00012368069326494736;122.0675634099997;-0.002476952953;0.004689289808;-13.745992696884;332002.77766445285;2021-04-28T23:59:06.000Z;0.00012368069326494736;148.13;-0.002476952953;0.004689289808;-13.745992696884;402888.12262313603;2021-04-28T23:00:00.000Z
1954;2286;MicroMoney;AMM;micromoney;5;2017-12-17T00:00:00.000Z;['asset-management', 'dapp'];;15777256.479179;17532943.47918;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b1f49491477e0fb46a29fef53f1ea320d13c349'};1955;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.0957281506973064e-07;2.313715691544244;12.886338662559;9.763482289678;41.720819661471;6.46193535025449;2021-04-28T23:59:03.000Z;0.018503959903050714;104530.62510045976;12.886338662559;9.763482289678;41.720819661471;291941.7212708753;2021-04-28T23:59:06.000Z;0.018503959903050714;126848.78;12.886338662559;9.763482289678;41.720819661471;354273.6986287065;2021-04-28T23:00:00.000Z
1955;2978;AceD;ACED;aced;3;2018-07-30T00:00:00.000Z;['defi', 'entertainment'];200000000.0;72487000.0;250000000.0;{'id': 1839, 'name': 'Binance Smart Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0x3b98bbefe14b98000f10124ca95ed298ac9db3ff'};1956;Binance Smart Chain;BNB;2021-04-28T23:00:00.000Z;1.0110774354626253e-07;0.23718942080744254;0.056541264931;21.34612188848;0.507640013267;7.328997006437932;2021-04-28T23:59:03.000Z;0.0045679145774102535;10715.905378879976;0.056541264931;21.34612188848;0.507640013267;331114.4239727371;2021-04-28T23:59:06.000Z;0.0045679145774102535;13003.84;0.056541264931;21.34612188848;0.507640013267;401810.09805479215;2021-04-28T23:00:00.000Z
1956;1247;AquariusCoin;ARCO;aquariuscoin;2;2016-05-04T00:00:00.000Z;['hybrid-pow-pos', 'scrypt'];;3428205.25621284;3428205.25621284;;1957;;;2021-04-28T23:00:00.000Z;2.147438333722475e-06;1e-08;0.683991073365;11.965277878778;-8.222706893713;7.361859383060333;2021-04-28T23:59:03.000Z;0.09701843325394915;1e-08;0.683991073365;11.965277878778;-8.222706893713;332599.1028307231;2021-04-28T23:59:06.000Z;0.09701843325394915;0.0;0.683991073365;11.965277878778;-8.222706893713;403611.7681552658;2021-04-28T23:00:00.000Z
1957;3002;Master Contract Token;MCT;master-contract-token;3;2018-07-31T00:00:00.000Z;[];;567499990.0;580000000.0;{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'a87cc2a513f5d8b4a42432343687c2127c60bc3f'};1958;Neo;NEO;2021-04-28T23:00:00.000Z;1.381366045616667e-08;1.3305729623099745;8.057478380483;-1.238305311117;29.485987787085;7.839252170737979;2021-04-28T23:59:03.000Z;0.0006240829708186262;60113.532531389865;8.057478380483;-1.238305311117;29.485987787085;354167.0796987407;2021-04-28T23:59:06.000Z;0.0006240829708186262;72948.27;8.057478380483;-1.238305311117;29.485987787085;429784.6868587264;2021-04-28T23:00:00.000Z
1958;3870;Lition;LIT;lition;12;2019-04-17T00:00:00.000Z;[];;35542028.67;130039256.689;{'id': 1839, 'name': 'Binance Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'LIT-099'};1959;Binance Chain;BNB;2021-04-28T23:00:00.000Z;2.1579737855997904e-07;1.3695854842030457;5.81411272671;-5.23498057844;14.529102198897;7.669876615689619;2021-04-28T23:59:03.000Z;0.009749441108237307;61876.06684583985;5.81411272671;-5.23498057844;14.529102198897;346514.915385447;2021-04-28T23:59:06.000Z;0.009749441108237307;75087.12;5.81411272671;-5.23498057844;14.529102198897;420498.72203676176;2021-04-28T23:00:00.000Z
1959;2624;Sentinel Chain;SENC;sentinel-chain;2;2018-04-02T00:00:00.000Z;[];;197269665.856858;500000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa13f0743951b4f6e3e3aa039f682e17279f52bc3'};1960;Ethereum;ETH;2021-04-28T23:00:00.000Z;3.6705370005211875e-08;1.1623446058117015;-0.023905530987;-2.037403898198;-2.934599352716;7.240856076080484;2021-04-28T23:59:03.000Z;0.0016583002333478763;52513.197136399875;-0.023905530987;-2.037403898198;-2.934599352716;327132.3329228852;2021-04-28T23:59:06.000Z;0.0016583002333478763;63725.2;-0.023905530987;-2.037403898198;-2.934599352716;396977.79755876836;2021-04-28T23:00:00.000Z
1960;4156;ImageCoin;IMG;imagecoin;8;2019-07-23T00:00:00.000Z;[];21000000.0;11098233.0067838;11098233.0067838;;1961;;;2021-04-28T23:00:00.000Z;6.540451757739627e-07;2.541959510164886;7.474056021636;6.777864890336;8.622845311274;7.258745757702306;2021-04-28T23:59:03.000Z;0.029548898906400074;114842.37996425973;7.474056021636;6.777864890336;8.622845311274;327940.56515712704;2021-04-28T23:59:06.000Z;0.029548898906400074;139362.18;7.474056021636;6.777864890336;8.622845311274;397958.5940743514;2021-04-28T23:00:00.000Z
1961;5028;ROAD;ROAD;road;4;2020-01-07T00:00:00.000Z;[];;79300570.0;2000000000.0;;1962;;;2021-04-28T23:00:00.000Z;9.257726251868334e-08;3.402296471216977;-2.506331411364;25.032632564326;-7.534187755039;7.341429686771225;2021-04-28T23:59:03.000Z;0.004182518689108472;153711.26980429963;-2.506331411364;25.032632564326;-7.534187755039;331676.1160819547;2021-04-28T23:59:06.000Z;0.004182518689108472;186529.9;-2.506331411364;25.032632564326;-7.534187755039;402491.71608511964;2021-04-28T23:00:00.000Z
1962;1299;PutinCoin;PUT;putincoin;1;2016-07-07T00:00:00.000Z;['mineable', 'hybrid-pow-pos', 'scrypt'];2000000000.0;1188750832.44736;1188750832.44736;;1963;;;2021-04-28T23:00:00.000Z;1e-08;0.030712249217259183;-45.008014165959;-50.157515753501;-12.840544248499;7.130367002923881;2021-04-28T23:59:03.000Z;0.0002709908363021248;1387.5389360299966;-45.008014165959;-50.157515753501;-12.840544248499;322140.5822397571;2021-04-28T23:59:06.000Z;0.0002709908363021248;1683.79;-45.008014165959;-50.157515753501;-12.840544248499;390920.2667288281;2021-04-28T23:00:00.000Z
1963;1902;MyBit;MYB;mybit;4;2017-08-19T00:00:00.000Z;['asset-management', 'iot'];;157187027.13015482;179996749.91415927;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc'};1964;Ethereum;ETH;2021-04-28T23:00:00.000Z;4.53173373329645e-08;0.006976052141676187;1.078488653683;-0.819132959132;-13.037683355811;7.123297532823068;2021-04-28T23:59:03.000Z;0.0020473775652796525;315.16884021999925;1.078488653683;-0.819132959132;-13.037683355811;321821.192899283;2021-04-28T23:59:06.000Z;0.0020473775652796525;382.46;1.078488653683;-0.819132959132;-13.037683355811;390532.6851167865;2021-04-28T23:00:00.000Z
1964;3023;Semux;SEM;semux;2;2018-08-02T00:00:00.000Z;['mineable'];31822991.0;12712343.0;18432369.0;;1965;;;2021-04-28T23:00:00.000Z;5.598321381622507e-07;0.000559054536794371;0.818640696229;1.497422465569;3.534868649334;7.1167781627419195;2021-04-28T23:59:03.000Z;0.025292478054799054;25.25734704999994;0.818640696229;1.497422465569;3.534868649334;321526.6563525784;2021-04-28T23:59:06.000Z;0.025292478054799054;30.65;0.818640696229;1.497422465569;3.534868649334;390175.2625759858;2021-04-28T23:00:00.000Z
1965;1281;ION;ION;ion;2;2016-06-08T00:00:00.000Z;['pos', 'masternodes'];;13676327.28297562;19576327.28297562;;1966;;;2021-04-28T23:00:00.000Z;5.198441282935966e-07;7.295980904331107e-06;0.818640696247;10.289752375218;5.753472977521;7.109558434676393;2021-04-28T23:59:03.000Z;0.023485872479459796;0.32962279999999927;0.818640696247;10.289752375218;5.753472977521;321200.4785553223;2021-04-28T23:59:06.000Z;0.023485872479459796;0.4;0.818640696247;10.289752375218;5.753472977521;389779.4431153707;2021-04-28T23:00:00.000Z
1966;3093;BBSCoin;BBS;bbscoin;2;2018-08-30T00:00:00.000Z;['social-money'];184470000000.0;101578614877.57779;107638982972.23;;1967;;;2021-04-28T23:00:00.000Z;1e-08;0.03999802651372399;-11.910625167118;-0.489512930456;77.782880473424;7.101687873653803;2021-04-28T23:59:03.000Z;3.1585870448189124e-06;1807.058114159996;-11.910625167118;-0.489512930456;77.782880473424;320844.89698296686;2021-04-28T23:59:06.000Z;3.1585870448189124e-06;2192.88;-11.910625167118;-0.489512930456;77.782880473424;389347.9419299485;2021-04-28T23:00:00.000Z
1967;501;Cryptonite;XCN;cryptonite;1;2014-08-02T00:00:00.000Z;['mineable', 'pow', 'm7-pow'];;708506519.70911;708506519.70911;;1968;;;2021-04-28T23:00:00.000Z;1e-08;1e-08;0.818640696922;-0.315031507002;1.686031710084;7.082941425565709;2021-04-28T23:59:03.000Z;0.0004516513938368747;1e-08;0.818640696922;-0.315031507002;1.686031710084;319997.95716913266;2021-04-28T23:59:06.000Z;0.0004516513938368747;0.0;0.818640696922;-0.315031507002;1.686031710084;388320.1734456881;2021-04-28T23:00:00.000Z
1968;276;Bitstar;BITS;bitstar;1;2014-04-23T00:00:00.000Z;['hybrid-pow-pos', 'scrypt'];;21145111.0;21145111.0;;1969;;;2021-04-28T23:00:00.000Z;3.2990108141698846e-07;1e-08;0.818640696194;-0.315031507057;19.844251657188;6.975794985582258;2021-04-28T23:59:03.000Z;0.014904495996575663;1e-08;0.818640696194;-0.315031507057;19.844251657188;315157.222246648;2021-04-28T23:59:06.000Z;0.014904495996575663;0.0;0.818640696194;-0.315031507057;19.844251657188;382445.90149303834;2021-04-28T23:00:00.000Z
1969;3171;HeartBout;HB;heartbout;3;2018-08-14T00:00:00.000Z;[];;53495266.94719233;63695267.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe2492f8d2a2618d8709ca99b1d8d75713bd84089'};1970;Ethereum;ETH;2021-04-28T23:00:00.000Z;1.3000625833904428e-07;0.10706505418012945;0.822279626081;8.029630289748;10.198203171848;6.954719494652823;2021-04-28T23:59:03.000Z;0.00587351138293142;4837.058019169989;0.822279626081;8.029630289748;10.198203171848;314205.0593472891;2021-04-28T23:59:06.000Z;0.00587351138293142;5869.81;0.822279626081;8.029630289748;10.198203171848;381290.4439223134;2021-04-28T23:00:00.000Z
1970;2056;PiplCoin;PIPL;piplcoin;1;2017-10-16T00:00:00.000Z;['platform', 'jobs'];7531907537.0;172536808.87315315;7329758708.0568285;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe64509f0bf07ce2d29a7ef19a8a9bc065477c1b4'};1971;Ethereum;ETH;2021-04-28T23:00:00.000Z;3.998800986865402e-08;2.3711937939076098e-05;0.818640695999;-0.315031507003;35.581375611989;6.89940361592572;2021-04-28T23:59:03.000Z;0.001806605575339258;1.0712740999999975;0.818640695999;-0.315031507003;35.581375611989;311705.9608614824;2021-04-28T23:59:06.000Z;0.001806605575339258;1.3;0.818640695999;-0.315031507003;35.581375611989;378257.7671950886;2021-04-28T23:00:00.000Z
1971;3013;PRiVCY;PRIV;privcy;3;2018-07-31T00:00:00.000Z;[];;16508939.19807;22175970.265768;;1972;;;2021-04-28T23:00:00.000Z;4.1333533733254645e-07;1e-08;0.054858988336;-21.464418594576;161.30739376819;6.823727952436762;2021-04-28T23:59:03.000Z;0.01867394569928484;1e-08;0.054858988336;-21.464418594576;161.30739376819;308287.0341375542;2021-04-28T23:59:06.000Z;0.01867394569928484;0.0;0.054858988336;-21.464418594576;161.30739376819;374108.8712765681;2021-04-28T23:00:00.000Z
1972;7575;nYFI;N0031;nyfi;3;2020-11-02T00:00:00.000Z;[];;2671616.0;2671616.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2'};1973;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.5182219846376473e-06;0.5508033295901404;-0.555619687665;-2.941011859051;16.268369950496;6.727722145709693;2021-04-28T23:59:03.000Z;0.11376994985075503;24884.568384909944;-0.555619687665;-2.941011859051;16.268369950496;303949.6183404748;2021-04-28T23:59:06.000Z;0.11376994985075503;30197.63;-0.555619687665;-2.941011859051;16.268369950496;368845.38125454367;2021-04-28T23:00:00.000Z
1973;5449;Beer Money;BEER;beer-money;9;2020-05-12T00:00:00.000Z;[];400000000.0;29625000.0;400000000.0;;1974;;;2021-04-28T23:00:00.000Z;2.268586568964642e-07;0.21335874077914846;0.283775175975;5.847772240711;-3.169929432991;6.720687710557751;2021-04-28T23:59:03.000Z;0.010249175082964019;9639.266667809978;0.283775175975;5.847772240711;-3.169929432991;303631.81183280906;2021-04-28T23:59:06.000Z;0.010249175082964019;11697.33;0.283775175975;5.847772240711;-3.169929432991;368459.720423235;2021-04-28T23:00:00.000Z
1974;9475;Unicly Chris McCann Collection;UCM;unicly-chris-mccann-collection;1;2021-04-28T00:00:00.000Z;['collectibles-nfts'];1000000.0;1000000.0;1000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5fb99a3593d7088e44377a1beb27739bd928f269'};1975;Ethereum;ETH;2021-04-28T23:00:00.000Z;6.681981197229927e-06;0.04456932334933265;1.083692981364;0.0;0.0;6.681981197229927;2021-04-28T23:59:03.000Z;0.30188310258196915;2013.5832794999953;1.083692981364;0.0;0.0;301883.1025819692;2021-04-28T23:59:06.000Z;0.30188310258196915;2443.5;1.083692981364;0.0;0.0;366337.64725252;2021-04-28T23:00:00.000Z
1975;7135;Kush Finance;KSEED;kush-finance;2;2020-09-22T00:00:00.000Z;[];;279170.83843879;420000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3f09400313e83d53366147e3ea0e4e2279d80850'};1976;Ethereum;ETH;2021-04-28T23:00:00.000Z;2.3683258247138138e-05;0.08195429430217045;-0.445854172393;-2.488141214627;-29.0039960223;6.611675061815942;2021-04-28T23:59:03.000Z;1.0699783893226142;3702.5869878399913;-0.445854172393;-2.488141214627;-29.0039960223;298706.7640585803;2021-04-28T23:59:06.000Z;1.0699783893226142;4493.12;-0.445854172393;-2.488141214627;-29.0039960223;362483.1341261356;2021-04-28T23:00:00.000Z
1976;6169;JUIICE;JUI;juiice;2;2020-08-04T00:00:00.000Z;[];50000000000.0;6600000100.0;50000000000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2CaE31D2Ca104a951654456f46168Bc9F88FDc65'};1977;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.005508647982292594;1.422131856743;25.913242926432;40.323496584373;6.610170727203025;2021-04-28T23:59:03.000Z;4.524830237558933e-05;248.8734545699994;1.422131856743;25.913242926432;40.323496584373;298638.80020371976;2021-04-28T23:59:06.000Z;4.524830237558933e-05;302.01;1.422131856743;25.913242926432;40.323496584373;362400.659424919;2021-04-28T23:00:00.000Z
1977;3094;Scorum Coins;SCR;scorum-coins;1;2018-08-07T00:00:00.000Z;['sports'];;29265074.799;29265074.799;;1978;;;2021-04-28T23:00:00.000Z;2.2885211944330655e-07;0.05603787573285072;1.422131852847;0.978247238825;22.625917289027;6.697374393418047;2021-04-28T23:59:03.000Z;0.010339237093131183;2531.7173588199944;1.422131852847;0.978247238825;22.625917289027;302578.5468950794;2021-04-28T23:59:06.000Z;0.010339237093131183;3072.26;1.422131852847;0.978247238825;22.625917289027;367181.5746909256;2021-04-28T23:00:00.000Z
1978;3433;EUNOMIA;ENTS;eunomia;3;2018-10-11T00:00:00.000Z;[];;16420688682.3784;19973330191.3784;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f612a09ead55bb81b6534e80ed5a21bf0a27b16'};1979;Ethereum;ETH;2021-04-28T23:00:00.000Z;1e-08;0.0021149224646429795;1.179403075547;3.174248244121;227.26994886381;6.521326442701416;2021-04-28T23:59:03.000Z;1.7942300608679027e-05;95.54940914999978;1.179403075547;3.174248244121;227.26994886381;294624.93254076684;2021-04-28T23:59:06.000Z;1.7942300608679027e-05;115.95;1.179403075547;3.174248244121;227.26994886381;357529.7977455049;2021-04-28T23:00:00.000Z
1979;1434;Advanced Technology Coin;ARC;arcticcoin;1;2016-10-19T00:00:00.000Z;['mineable', 'pow'];;29232137.25482413;29232137.25482413;;1980;;;2021-04-28T23:00:00.000Z;2.199340542780531e-07;1.8239952260827766e-07;0.81864069625;-0.315031507002;24.282927644581;6.42914246166599;2021-04-28T23:59:03.000Z;0.009936330664386522;0.008240569999999982;0.81864069625;-0.315031507002;24.282927644581;290460.1817906647;2021-04-28T23:59:06.000Z;0.009936330664386522;0.01;0.81864069625;-0.315031507002;24.282927644581;352475.83818918513;2021-04-28T23:00:00.000Z
1980;4224;Mcashchain;MCASH;mcashchain;8;2019-08-07T00:00:00.000Z;['mineable'];;643030665.0;964487619.0;{'id': 1839, 'name': 'Binance Chain', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'MCASH-869'};1981;Binance Chain;BNB;2021-04-28T23:00:00.000Z;1e-08;0.04929456538202269;-0.680378689752;-86.062187971781;-75.215455351845;6.4210055888139035;2021-04-28T23:59:03.000Z;0.0004511333352988598;2227.063485919995;-0.680378689752;-86.062187971781;-75.215455351845;290092.5686008938;2021-04-28T23:59:06.000Z;0.0004511333352988598;2702.56;-0.680378689752;-86.062187971781;-75.215455351845;352029.73653630086;2021-04-28T23:00:00.000Z
1981;5376;CryptoEnergy;CNRG;cryptoenergy;2;2020-03-27T00:00:00.000Z;[];3675000.0;27700.0;3675000.0;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc21dBEE65D62770953035f0434C532d578a666c9'};1982;Ethereum;ETH;2021-04-28T23:00:00.000Z;0.00022847824597379963;1e-08;1.42080270393;3.092063468486;16.137004534892;6.32884741347425;2021-04-28T23:59:03.000Z;10.322345982603272;1e-08;1.42080270393;3.092063468486;16.137004534892;285928.98371811066;2021-04-28T23:59:06.000Z;10.322345982603272;0.0;1.42080270393;3.092063468486;16.137004534892;346977.19176963647;2021-04-28T23:00:00.000Z
1982;1985;Chronologic;DAY;chronologic;3;2017-09-25T00:00:00.000Z;[];;1179486.40534897;1387366.47791162;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xE814aeE960a85208C3dB542C53E7D4a6C8D5f60F'};1983;Ethereum;ETH;2021-04-28T23:00:00.000Z;5.327930390388485e-06;0.007209705930137391;0.748425695683;-3.705750418242;-10.036761872682;6.284221464108849;2021-04-28T23:59:03.000Z;0.24070887198216287;325.7250103899992;0.748425695683;-3.705750418242;-10.036761872682;283912.8421498467;2021-04-28T23:59:06.000Z;0.24070887198216287;395.27;0.748425695683;-3.705750418242;-10.036761872682;344530.5872650161;2021-04-28T23:00:00.000Z
1983;6955;Dollars;USDX;dollars;1;2020-09-08T00:00:00.000Z;['rebase', 'seigniorage'];;1794596.20771383;1794596.20771383;{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3'};1984;Ethereum;ETH;2021-04-28T23:00:00.000Z;3.4822738176060227e-06;1e-08;1.083692981365;3.750915758581;15.815718335468;6.2492753872969296;2021-04-28T23:59:03.000Z;0.15732454089135492;1e-08;1.083692981365;3.750915758581;15.815718335468;282334.0244639449;2021-04-28T23:59:06.000Z;0.15732454089135492;0.0;1.083692981365;3.750915758581;15.815718335468;342614.6789165623;2021-04-28T23:00:00.000Z
